platform;programId;trackingLink;params;redirector
DE;15132;http://partners.webmasterplan.com/click.aspx?site=15132&ref=[ref]&type=text&tnb=22&diurl=[deeplink];cid=affi:ge:e:de-de:::affilinet::te:;
DE;15045;http://partners.webmasterplan.com/click.aspx?site=15045&ref=[ref]&type=text&tnb=14&diurl=[deeplink];;
DE;6520;http://partners.webmasterplan.com/click.aspx?site=6520&ref=[ref]&type=text&tnb=843&diurl=[deeplink];sxx_partner=affilinet_de_neu;
CH;13993;http://partners.webmasterplan.com/click.aspx?site=13993&ref=[ref]&type=text&tnb=10&diurl=[deeplink];utm_source=affilinet&utm_medium=banner&utm_content=banner&utm_campaign=affilinet;
DE;15434;http://partners.webmasterplan.com/click.aspx?site=15434&ref=[ref]&type=text&tnb=34&diurl=[deeplink];;
DE;10319;http://partners.webmasterplan.com/click.aspx?site=10319&ref=[ref]&type=text&tnb=184&diurl=[deeplink];;
DE;9000;http://partners.webmasterplan.com/click.aspx?site=9000&ref=[ref]&type=text&tnb=11&diurl=[deeplink];utm_source=affiliate-affilinet&utm_medium=affilinet&_$ja=tsid:61643;
DE;7216;http://partners.webmasterplan.com/click.aspx?site=7216&ref=[ref]&type=text&tnb=14&diurl=[deeplink];;
DE;5582;http://partners.webmasterplan.com/click.aspx?site=5582&ref=[ref]&type=text&tnb=29&diurl=[deeplink];partner=afn;
FR;12927;http://clic.reussissonsensemble.fr/click.aspx?site=12927&ref=[ref]&type=text&tnb=15&diurl=[deeplink];utm_source=affiliation;
DE;14399;http://partners.webmasterplan.com/click.aspx?site=14399&ref=[ref]&type=text&tnb=15&diurl=[deeplink];;
DE;15642;http://partners.webmasterplan.com/click.aspx?site=15642&ref=[ref]&type=text&tnb=18&diurl=[deeplink];;
DE;16028;http://partners.webmasterplan.com/click.aspx?site=16028&ref=[ref]&type=text&tnb=17&diurl=[deeplink];;
DE;12812;http://partners.webmasterplan.com/click.aspx?site=12812&ref=[ref]&type=text&tnb=20&diurl=[deeplink];;
DE;9259;http://partners.webmasterplan.com/click.aspx?site=9259&ref=[ref]&type=text&tnb=59&diurl=[deeplink];;
DE;5156;http://partners.webmasterplan.com/click.aspx?site=5156&ref=[ref]&type=text&tnb=71&diurl=[deeplink];utm_source=affilinet&utm_medium=affiliate&utm_campaign=PERAFFSTD-de-affilinet-affiliate-standard&an=PERAFFSTD;
DE;10035;http://partners.webmasterplan.com/click.aspx?site=10035&ref=[ref]&type=text&tnb=19&diurl=[deeplink];;
DE;3914;http://partners.webmasterplan.com/click.aspx?site=3914&ref=[ref]&type=text&tnb=53&diurl=[deeplink];AffiliateID=677002;
DE;12545;http://partners.webmasterplan.com/click.aspx?site=12545&ref=[ref]&type=text&tnb=30&diurl=[deeplink];advertiser=aff;"http://track.adform.net/C/?bn=2775947;cpdir="
DE;12547;http://partners.webmasterplan.com/click.aspx?site=12547&ref=[ref]&type=text&tnb=79&diurl=[deeplink];utm_source=affilinet.de&utm_medium=affiliate&utm_content=link&utm_campaign=deeplink;
CH;12859;http://partners.webmasterplan.com/click.aspx?site=12859&ref=[ref]&type=text&tnb=28&diurl=[deeplink];;
DE;11140;http://partners.webmasterplan.com/click.aspx?site=11140&ref=[ref]&type=text&tnb=232&diurl=[deeplink];etcc_cmp=DE+Affiliate&etcc_med=Affiliate&col=Brand;
NL;11994;http://zijn.samenresultaat.nl/click.aspx?site=11994&ref=[ref]&type=text&tnb=18&diurl=[deeplink];utm_source=$ref$&utm_medium=tekstlink&utm_campaign=affilinet;
DE;13862;http://partners.webmasterplan.com/click.aspx?site=13862&ref=[ref]&type=text&tnb=14&diurl=[deeplink];ReferrerID=21;
DE;12926;http://partners.webmasterplan.com/click.aspx?site=12926&ref=[ref]&type=text&tnb=37&diurl=[deeplink];;
DE;15726;http://partners.webmasterplan.com/click.aspx?site=15726&ref=[ref]&type=text&tnb=8&diurl=[deeplink];;
DE;10042;http://partners.webmasterplan.com/click.aspx?site=10042&ref=[ref]&type=text&tnb=18&diurl=[deeplink];;
DE;14355;http://partners.webmasterplan.com/click.aspx?site=14355&ref=[ref]&type=text&tnb=20&diurl=[deeplink];utm_source=affiliate&utm_campaign=relaunch-2016&utm_medium=affiliate;
DE;16208;http://partners.webmasterplan.com/click.aspx?site=16208&ref=[ref]&type=text&tnb=44&diurl=[deeplink];;
DE;14282;http://partners.webmasterplan.com/click.aspx?site=14282&ref=[ref]&type=text&tnb=21&diurl=[deeplink];;
DE;7713;http://partners.webmasterplan.com/click.aspx?site=7713&ref=[ref]&type=text&tnb=14&diurl=[deeplink];;
DE;10681;http://partners.webmasterplan.com/click.aspx?site=10681&ref=[ref]&type=text&tnb=53&diurl=[deeplink];;
DE;13387;http://partners.webmasterplan.com/click.aspx?site=13387&ref=[ref]&type=text&tnb=16&diurl=[deeplink];;
DE;12361;http://partners.webmasterplan.com/click.aspx?site=12361&ref=[ref]&type=text&tnb=28&diurl=[deeplink];;
DE;7774;http://partners.webmasterplan.com/click.aspx?site=7774&ref=[ref]&type=text&tnb=14&diurl=[deeplink];utm_source=affiliate&utm_medium=affilinet_de&utm_campaign=textlink_generic_default&utm_content=$ref$_20151116;
DE;12125;http://partners.webmasterplan.com/click.aspx?site=12125&ref=[ref]&type=text&tnb=59&diurl=[deeplink];;
DE;12972;http://partners.webmasterplan.com/click.aspx?site=12972&ref=[ref]&type=text&tnb=58&diurl=[deeplink];;
DE;8792;http://partners.webmasterplan.com/click.aspx?site=8792&ref=[ref]&type=text&tnb=261&diurl=[deeplink];;
DE;14427;http://partners.webmasterplan.com/click.aspx?site=14427&ref=[ref]&type=text&tnb=33&diurl=[deeplink];utm_source=affilinet&utm_medium=afm&utm_content=logo&utm_campaign=startseite;
EN;11646;http://being.successfultogether.co.uk/click.aspx?site=11646&ref=[ref]&type=text&tnb=6&diurl=[deeplink];;
DE;3908;http://partners.webmasterplan.com/click.aspx?site=3908&ref=[ref]&type=text&tnb=437&diurl=[deeplink];;
DE;6927;http://partners.webmasterplan.com/click.aspx?site=6927&ref=[ref]&type=text&tnb=12&diurl=[deeplink];;
DE;12004;http://partners.webmasterplan.com/click.aspx?site=12004&ref=[ref]&type=text&tnb=34&diurl=[deeplink];cmpid=AFF000701005104&ia-pkpmtrack=100-8393735313236323131303-185-101-101;
FR;4392;http://clic.reussissonsensemble.fr/click.aspx?site=4392&ref=[ref]&type=text&tnb=112&diurl=[deeplink];comfrom=50150&cos=Q0lORTJQT1VSMQ==bb;
DE;1778;http://partners.webmasterplan.com/click.aspx?site=1778&ref=[ref]&type=text&tnb=284&diurl=[deeplink];partner=affilinet&referer=affili_text&mit=FXAAM6FM&utm_medium=Affiliate&utm_source=_Affilinet&utm_campaign=_Affilinet&utm_term=Default;
EN;8585;http://being.successfultogether.co.uk/click.aspx?site=8585&ref=[ref]&type=text&tnb=36&diurl=[deeplink];;
DE;4661;http://partners.webmasterplan.com/click.aspx?site=4661&ref=[ref]&type=text&tnb=53&diurl=[deeplink];campaign=Affilinet;
CH;12696;http://partners.webmasterplan.com/click.aspx?site=12696&ref=[ref]&type=text&tnb=30&diurl=[deeplink];;
DE;6461;http://partners.webmasterplan.com/click.aspx?site=6461&ref=[ref]&type=text&tnb=43&diurl=[deeplink];utm_source=affili.net&utm_medium=cpc;
DE;15618;http://partners.webmasterplan.com/click.aspx?site=15618&ref=[ref]&type=text&tnb=7&diurl=[deeplink];;
DE;7558;http://partners.webmasterplan.com/click.aspx?site=7558&ref=[ref]&type=text&tnb=95&diurl=[deeplink];;
DE;10104;http://partners.webmasterplan.com/click.aspx?site=10104&ref=[ref]&type=text&tnb=62&diurl=[deeplink];;http://ad.dyntracker.de/set.aspx?trackid=2580F03EBE408FA8888202B1D1D2165C&dt_subid1=&dt_subid2=&dt_keywords=&dt_freetext=&dt_url=
DE;3131;http://partners.webmasterplan.com/click.aspx?site=3131&ref=[ref]&type=text&tnb=109&diurl=[deeplink];et_cid=2&et_lid=2&aid=AF1001&et_sub=AF1001;
DE;6638;http://partners.webmasterplan.com/click.aspx?site=6638&ref=[ref]&type=text&tnb=47&diurl=[deeplink];utm_source=affiliate&utm_medium=productfeed&utm_campaign=affilinet_de;http://affiliate.ibood.com/4/
AT;13270;http://partners.webmasterplan.com/click.aspx?site=13270&ref=[ref]&type=text&tnb=28&diurl=[deeplink];;
DE;1632;http://partners.webmasterplan.com/click.aspx?site=1632&ref=[ref]&type=text&tnb=35&diurl=[deeplink];;
FR;15307;http://clic.reussissonsensemble.fr/click.aspx?site=15307&ref=[ref]&type=text&tnb=35&diurl=[deeplink];utm_medium=lien_texte;
CH;12974;http://partners.webmasterplan.com/click.aspx?site=12974&ref=[ref]&type=text&tnb=56&diurl=[deeplink];;
DE;7723;http://partners.webmasterplan.com/click.aspx?site=7723&ref=[ref]&type=text&tnb=28&diurl=[deeplink];;
EN;16114;http://being.successfultogether.co.uk/click.aspx?site=16114&ref=[ref]&type=text&tnb=17&diurl=[deeplink];;
DE;7538;http://partners.webmasterplan.com/click.aspx?site=7538&ref=[ref]&type=text&tnb=25&diurl=[deeplink];;
DE;7563;http://partners.webmasterplan.com/click.aspx?site=7563&ref=[ref]&type=text&tnb=106&diurl=[deeplink];;
DE;10359;http://partners.webmasterplan.com/click.aspx?site=10359&ref=[ref]&type=text&tnb=23&diurl=[deeplink];campaign=Affiliate/Affili.net;
De;10679;http://partners.webmasterplan.com/click.aspx?site=10679&ref=[ref]&type=text&tnb=68&diurl=[deeplink];;
CH;15245;http://partners.webmasterplan.com/click.aspx?site=15245&ref=[ref]&type=text&tnb=7&diurl=[deeplink];;
DE;10823;http://partners.webmasterplan.com/click.aspx?site=10823&ref=[ref]&type=text&tnb=317&diurl=[deeplink];;
FR;9826;http://clic.reussissonsensemble.fr/click.aspx?site=9826&ref=[ref]&type=text&tnb=8&diurl=[deeplink];part=affilinet&utm_source=affilinet&utm_medium=affiliation&utm_campaign=deeplink;http://eulerian.madeindesign.com/dynclick/madeindesign-fr/?eaf-publisher=affilinet&eaf-name=Lien%20profond&eaf-creative=lienprofond&eaf-creativetype=1x1&eseg-name=id_affilie&eseg-item=$ref$&eurl=
DE;13785;http://partners.webmasterplan.com/click.aspx?site=13785&ref=[ref]&type=text&tnb=64&diurl=[deeplink];;
DE;8519;http://partners.webmasterplan.com/click.aspx?site=8519&ref=[ref]&type=text&tnb=13&diurl=[deeplink];;
DE;10039;http://partners.webmasterplan.com/click.aspx?site=10039&ref=[ref]&type=text&tnb=28&diurl=[deeplink];;
AT;11960;http://partners.webmasterplan.com/click.aspx?site=11960&ref=[ref]&type=text&tnb=167&diurl=[deeplink];;
DE;12250;http://partners.webmasterplan.com/click.aspx?site=12250&ref=[ref]&type=text&tnb=68&diurl=[deeplink];;
CH;14105;http://partners.webmasterplan.com/click.aspx?site=14105&ref=[ref]&type=text&tnb=29&diurl=[deeplink];;
NL;10779;http://zijn.samenresultaat.nl/click.aspx?site=10779&ref=[ref]&type=text&tnb=51&diurl=[deeplink];;
DE;7042;http://partners.webmasterplan.com/click.aspx?site=7042&ref=[ref]&type=text&tnb=98&diurl=[deeplink];utm_source=de.affilinet&utm_medium=banner&utm_campaign=banner;
DE;14940;http://partners.webmasterplan.com/click.aspx?site=14940&ref=[ref]&type=text&tnb=81&diurl=[deeplink];utm_source=affiliate&utm_medium=Affiliates&utm_campaign=affilinet&utm_term=$ref$&utm_content=$affmt$&$affmn$;
DE;8975;http://partners.webmasterplan.com/click.aspx?site=8975&ref=[ref]&type=text&tnb=55&diurl=[deeplink];utm_medium=affiliate&utm_content=linkgenerator;
EN;15119;http://being.successfultogether.co.uk/click.aspx?site=15119&ref=[ref]&type=text&tnb=10&diurl=[deeplink];;
DE;10010;http://partners.webmasterplan.com/click.aspx?site=10010&ref=[ref]&type=text&tnb=60&diurl=[deeplink];utm_source=affilinet&utm_medium=affiliate&utm_campaign=affilinet;http://m.exactag.com/cl.aspx?tc=5416b9fc64ba927be64cdf2cda28be78&url=
DE;12559;http://partners.webmasterplan.com/click.aspx?site=12559&ref=[ref]&type=text&tnb=39&diurl=[deeplink];;
CH;14280;http://partners.webmasterplan.com/click.aspx?site=14280&ref=[ref]&type=text&tnb=29&diurl=[deeplink];AffiliateID=affilinet&ActionID=public&WKZ=67&IWL=25&NUMSArt=91203010168290&NUMSArtPc=91203010168291&Name=JCH_affilinet_standard&utm_medium=affiliate&utm_source=affilinet&utm_campaign=public&utm_content=JCH_affilinet_standard;
DE;15866;http://partners.webmasterplan.com/click.aspx?site=15866&ref=[ref]&type=text&tnb=12&diurl=[deeplink];utm_source=affilinet&utm_medium=affiliate&utm_campaign=cpo;
DE;10036;http://partners.webmasterplan.com/click.aspx?site=10036&ref=[ref]&type=text&tnb=10&diurl=[deeplink];;
FR;12580;http://clic.reussissonsensemble.fr/click.aspx?site=12580&ref=[ref]&type=text&tnb=55&diurl=[deeplink];utm_source=affilinet.fr&utm_medium=affiliate&utm_content=link&utm_campaign=deeplink;
DE;3046;http://partners.webmasterplan.com/click.aspx?site=3046&ref=[ref]&type=text&tnb=66&diurl=[deeplink];pp=3370&netzwerk=afde&utm_source=affilinet_de&utm_medium=affiliate;
DE;3684;http://partners.webmasterplan.com/click.aspx?site=3684&ref=[ref]&type=text&tnb=86&diurl=[deeplink];;http://t.naytrack.de/gw/r?nayk=239&naynw=3&deeplink=
DE;14327;http://partners.webmasterplan.com/click.aspx?site=14327&ref=[ref]&type=text&tnb=25&diurl=[deeplink];;
FR;13961;http://clic.reussissonsensemble.fr/click.aspx?site=13961&ref=[ref]&type=text&tnb=19&diurl=[deeplink];;
DE;15217;http://partners.webmasterplan.com/click.aspx?site=15217&ref=[ref]&type=text&tnb=15&diurl=[deeplink];;
EN;15085;http://being.successfultogether.co.uk/click.aspx?site=15085&ref=[ref]&type=text&tnb=7&diurl=[deeplink];afl=alf1;
FR;8630;http://clic.reussissonsensemble.fr/click.aspx?site=8630&ref=[ref]&type=text&tnb=31&diurl=[deeplink];utm_source=AFF&utm_medium=PER_DAF_LPD&utm_content=LINK&utm_campaign=13_PERM;
DE;13718;http://partners.webmasterplan.com/click.aspx?site=13718&ref=[ref]&type=text&tnb=15&diurl=[deeplink];;
DE;3495;http://partners.webmasterplan.com/click.aspx?site=3495&ref=[ref]&type=text&tnb=170&diurl=[deeplink];ref=$ref$&affmt=$affmt$&affmn=$affmn$;http://tracking.metalyzer.com/ullapopken/de/click.php?kid=2302&dlid=1&conid=33790&fwid=1170366&url=
DE;7144;http://partners.webmasterplan.com/click.aspx?site=7144&ref=[ref]&type=text&tnb=114&diurl=[deeplink];;
NL;15397;http://zijn.samenresultaat.nl/click.aspx?site=15397&ref=[ref]&type=text&tnb=31&diurl=[deeplink];;
DE;14435;http://partners.webmasterplan.com/click.aspx?site=14435&ref=[ref]&type=text&tnb=14&diurl=[deeplink];;
DE;10340;http://partners.webmasterplan.com/click.aspx?site=10340&ref=[ref]&type=text&tnb=23&diurl=[deeplink];;
AT;15200;http://partners.webmasterplan.com/click.aspx?site=15200&ref=[ref]&type=text&tnb=35&diurl=[deeplink];;
DE;13363;http://partners.webmasterplan.com/click.aspx?site=13363&ref=[ref]&type=text&tnb=15&diurl=[deeplink];;
DE;9190;http://partners.webmasterplan.com/click.aspx?site=9190&ref=[ref]&type=text&tnb=21&diurl=[deeplink];utm_source=affilinet&utm_campaign=Affiliate;
DE;3555;http://partners.webmasterplan.com/click.aspx?site=3555&ref=[ref]&type=text&tnb=126&diurl=[deeplink];afid=243&utm_source=V0243&utm_medium=content&utm_campaign=R02010&wc=R02010&sPartner=V0243;
DE;9646;http://partners.webmasterplan.com/click.aspx?site=9646&ref=[ref]&type=text&tnb=44&diurl=[deeplink];mdprefid=marketing_de_af10010&utm_source=afn&utm_medium=aff&utm_campaign=standard&utm_term=de_afn_txt_0;
CH;16400;http://partners.webmasterplan.com/click.aspx?site=16400&ref=[ref]&type=text&tnb=20&diurl=[deeplink];rbtc=aff%7ccon%7clink%7c%7cp%7c%7c;
DE;10959;http://partners.webmasterplan.com/click.aspx?site=10959&ref=[ref]&type=text&tnb=17&diurl=[deeplink];;
FR;8583;http://clic.reussissonsensemble.fr/click.aspx?site=8583&ref=[ref]&type=text&tnb=59&diurl=[deeplink];;http://tracking.mlsat02.de/buttinette/forwarding.php?kid=2390&dlid=1&conid=35993&fwid=1220689&url=
FR;12524;http://clic.reussissonsensemble.fr/click.aspx?site=12524&ref=[ref]&type=text&tnb=44&diurl=[deeplink];;
DE;13088;http://partners.webmasterplan.com/click.aspx?site=13088&ref=[ref]&type=text&tnb=12&diurl=[deeplink];;
DE;7964;http://partners.webmasterplan.com/click.aspx?site=7964&ref=[ref]&type=text&tnb=31&diurl=[deeplink];utm_medium=affiliate&utm_content=linkgenerator;
CH;13552;http://partners.webmasterplan.com/click.aspx?site=13552&ref=[ref]&type=text&tnb=38&diurl=[deeplink];ProvID=10910922;
CH;14052;http://partners.webmasterplan.com/click.aspx?site=14052&ref=[ref]&type=text&tnb=32&diurl=[deeplink];wkzID=6100&akzID=610001;
DE;9520;http://partners.webmasterplan.com/click.aspx?site=9520&ref=[ref]&type=text&tnb=80&diurl=[deeplink];vcp=d371618ae93f99&refPa=1&refID=Vamos_DE/Affilinet/NV/Default&emsrc=Affiliate;
NL;15886;http://zijn.samenresultaat.nl/click.aspx?site=15886&ref=[ref]&type=text&tnb=43&diurl=[deeplink];;
DE;6708;http://partners.webmasterplan.com/click.aspx?site=6708&ref=[ref]&type=text&tnb=48&diurl=[deeplink];utm_source=affilinet;
DE;14928;http://partners.webmasterplan.com/click.aspx?site=14928&ref=[ref]&type=text&tnb=98&diurl=[deeplink];;
CH;12498;http://partners.webmasterplan.com/click.aspx?site=12498&ref=[ref]&type=text&tnb=13&diurl=[deeplink];refID=32453423;
DE;6873;http://partners.webmasterplan.com/click.aspx?site=6873&ref=[ref]&type=text&tnb=48&diurl=[deeplink];CID=DE_AFF_15_3_1_168&utm_source=AFF_15&utm_medium=AFF_3&utm_campaign=AFF_1&utm_content=AFF_168;
DE;12050;http://partners.webmasterplan.com/click.aspx?site=12050&ref=[ref]&type=text&tnb=41&diurl=[deeplink];pid=1000;
DE;10236;http://partners.webmasterplan.com/click.aspx?site=10236&ref=[ref]&type=text&tnb=35&diurl=[deeplink];MerchantID=affilinet;http://m.exactag.com/cl.aspx?tc=ca863b5d2020ee51571ee3f4ec46f3e0&url=
De;3903;http://partners.webmasterplan.com/click.aspx?site=3903&ref=[ref]&type=text&tnb=29&diurl=[deeplink];;
DE;3554;http://partners.webmasterplan.com/click.aspx?site=3554&ref=[ref]&type=text&tnb=18&diurl=[deeplink];;
DE;15473;http://partners.webmasterplan.com/click.aspx?site=15473&ref=[ref]&type=text&tnb=19&diurl=[deeplink];;
DE;6953;http://partners.webmasterplan.com/click.aspx?site=6953&ref=[ref]&type=text&tnb=45&diurl=[deeplink];campid=aff-aff-00;https://m.exactag.com/cl.aspx?tc=83542913c99cd6f5a17fea1634d3bb03&url=
DE;2913;http://partners.webmasterplan.com/click.aspx?site=2913&ref=[ref]&type=text&tnb=64&diurl=[deeplink];utm_source=affilinet_de&utm_medium=affiliazione&utm_campaign=yoox_de&utm_content=deeplink_de;
DE;14911;http://partners.webmasterplan.com/click.aspx?site=14911&ref=[ref]&type=text&tnb=17&diurl=[deeplink];;
DE;12444;http://partners.webmasterplan.com/click.aspx?site=12444&ref=[ref]&type=text&tnb=15&diurl=[deeplink];;
DE;13237;http://partners.webmasterplan.com/click.aspx?site=13237&ref=[ref]&type=text&tnb=208&diurl=[deeplink];;
DE;1717;http://partners.webmasterplan.com/click.aspx?site=1717&ref=[ref]&type=text&tnb=36&diurl=[deeplink];ia-pkpmtrack=100-6363735313236323131303-101-101-101;
DE;11089;http://partners.webmasterplan.com/click.aspx?site=11089&ref=[ref]&type=text&tnb=24&diurl=[deeplink];;
DE;15151;http://partners.webmasterplan.com/click.aspx?site=15151&ref=[ref]&type=text&tnb=110&diurl=[deeplink];utm_source=affiliate&utm_medium=cpc&utm_campaign=affilinet;
DE;4132;http://partners.webmasterplan.com/click.aspx?site=4132&ref=[ref]&type=text&tnb=37&diurl=[deeplink];;
AT;13586;http://partners.webmasterplan.com/click.aspx?site=13586&ref=[ref]&type=text&tnb=43&diurl=[deeplink];;
DE;243;http://partners.webmasterplan.com/click.aspx?site=243&ref=[ref]&type=text&tnb=44&diurl=[deeplink];;
DE;6288;http://partners.webmasterplan.com/click.aspx?site=6288&ref=[ref]&type=text&tnb=66&diurl=[deeplink];wkz=58&iwl=90&aktion=631&pnl=6000&campaign=affiliate/peakpoint/affilinet;
DE;15545;http://partners.webmasterplan.com/click.aspx?site=15545&ref=[ref]&type=text&tnb=19&diurl=[deeplink];utm_source=affiliate&utm_medium=banner&utm_campaign=sales_boost_16;
DE;10288;http://partners.webmasterplan.com/click.aspx?site=10288&ref=[ref]&type=text&tnb=64&diurl=[deeplink];;
DE;12462;http://partners.webmasterplan.com/click.aspx?site=12462&ref=[ref]&type=text&tnb=12&diurl=[deeplink];;
DE;12627;http://partners.webmasterplan.com/click.aspx?site=12627&ref=[ref]&type=text&tnb=13&diurl=[deeplink];sPartner=Affili.net&utm_source=Direktlink&utm_medium=Direktlink&utm_campaign=Affiliate;
DE;14739;http://partners.webmasterplan.com/click.aspx?site=14739&ref=[ref]&type=text&tnb=117&diurl=[deeplink];;
DE;9231;http://partners.webmasterplan.com/click.aspx?site=9231&ref=[ref]&type=text&tnb=58&diurl=[deeplink];campaign=affiliate/affilinet;
DE;8566;http://partners.webmasterplan.com/click.aspx?site=8566&ref=[ref]&type=text&tnb=17&diurl=[deeplink];;
DE;14188;http://partners.webmasterplan.com/click.aspx?site=14188&ref=[ref]&type=text&tnb=8&diurl=[deeplink];;
DE;10412;http://partners.webmasterplan.com/click.aspx?site=10412&ref=[ref]&type=text&tnb=98&diurl=[deeplink];;
DE;13323;http://partners.webmasterplan.com/click.aspx?site=13323&ref=[ref]&type=text&tnb=11&diurl=[deeplink];;
AT;13279;http://partners.webmasterplan.com/click.aspx?site=13279&ref=[ref]&type=text&tnb=28&diurl=[deeplink];;
DE;9426;http://partners.webmasterplan.com/click.aspx?site=9426&ref=[ref]&type=text&tnb=77&diurl=[deeplink];;
FR;15424;http://clic.reussissonsensemble.fr/click.aspx?site=15424&ref=[ref]&type=text&tnb=40&diurl=[deeplink];;
DE;15634;http://partners.webmasterplan.com/click.aspx?site=15634&ref=[ref]&type=text&tnb=12&diurl=[deeplink];;
DE;3528;http://partners.webmasterplan.com/click.aspx?site=3528&ref=[ref]&type=text&tnb=93&diurl=[deeplink];mv_pc=affilinet&utm_source=affilinet&utm_medium=affiliate&utm_campaign=standard;
DE;15546;http://partners.webmasterplan.com/click.aspx?site=15546&ref=[ref]&type=text&tnb=20&diurl=[deeplink];;
DE;2676;http://partners.webmasterplan.com/click.aspx?site=2676&ref=[ref]&type=text&tnb=107&diurl=[deeplink];utm_content=Aktion;
DE;9236;http://partners.webmasterplan.com/click.aspx?site=9236&ref=[ref]&type=text&tnb=79&diurl=[deeplink];;
DE;9653;http://partners.webmasterplan.com/click.aspx?site=9653&ref=[ref]&type=text&tnb=24&diurl=[deeplink];utm_source=Paid.Affiliate&utm_medium=affilinet&utm_term=text&utm_campaign=HW16&utm_content=txt12;
NL;14751;http://zijn.samenresultaat.nl/click.aspx?site=14751&ref=[ref]&type=text&tnb=32&diurl=[deeplink];;
